candidate_id,cluster,pca_1,pca_2,current_title,current_company,current_industry,years_of_experience
CAND_0006271,7,-0.8650133763278518,-1.1695508396693666,Marketing Manager,Initech,Software,8.1
CAND_0068672,10,-1.218860940465042,-0.8724699920818761,Content Writer,Stark Industries,Manufacturing,7.5
CAND_0027412,5,-0.568743811982574,2.9926107286943733,Software Engineer,Infosys,IT Services,5.9
CAND_0036458,3,-0.9775500449981113,-2.1580358168155285,Sales Executive,Stark Industries,Manufacturing,10.6
CAND_0040212,1,-0.7975442004932821,-0.7831086154606721,HR Manager,Dunder Mifflin,Paper Products,8.5
CAND_0092177,8,-0.8280481303415617,-1.0726062133836636,Business Analyst,Infosys,IT Services,6.5
CAND_0054580,0,12.301852650672778,-2.8341771363293997,Project Manager,Hooli,Software,14.3
CAND_0085061,4,-0.9103876122895098,-1.574940289912143,Graphic Designer,Hooli,Software,12.8
CAND_0028006,1,-0.908859320178306,-1.1354203964192642,Project Manager,Acme Corp,Manufacturing,6.1
CAND_0038528,4,-0.7091262214974691,-1.1685805455010982,Graphic Designer,Dunder Mifflin,Paper Products,7.7
CAND_0036533,9,-0.9341188531323268,1.5764574667430968,Mobile Developer,Mindtree,IT Services,4.2
CAND_0098542,5,1.8207781781371548,2.8389671473376707,Software Engineer,Pied Piper,Software,3.9
CAND_0068527,0,10.053106277227709,-0.9494143474954171,Civil Engineer,Dunder Mifflin,Paper Products,9.1
CAND_0070807,9,-0.8812653226597796,1.4952098445675746,Cloud Engineer,HCL,IT Services,3.2
CAND_0078446,4,-0.7720128683266658,-1.4300768090610032,Graphic Designer,Stark Industries,Manufacturing,1.4
CAND_0053064,0,10.158703389917232,-1.006525780183545,Civil Engineer,Hooli,Software,1.7
CAND_0038425,5,-0.762568962310141,0.16388638219214233,Civil Engineer,Wipro,IT Services,7.9
CAND_0061543,8,-1.0310609676813849,-1.702632585708119,Business Analyst,Stark Industries,Manufacturing,14.8
CAND_0065199,10,-1.1980993508868807,-0.7236765384473625,Content Writer,Dunder Mifflin,Paper Products,4.8
CAND_0050365,1,-0.8409671909049329,-1.202852696274729,Operations Manager,Globex Inc,Manufacturing,4.7
CAND_0011747,1,-0.8071402263415769,-1.3261059090287928,HR Manager,Initech,Software,7.8
CAND_0004025,3,-0.8475055766059247,-0.6656000674849307,Sales Executive,Stark Industries,Manufacturing,3.7
CAND_0003571,5,-0.7182454716699349,-0.2591004220545224,Customer Support,Hooli,Software,3.6
CAND_0023810,7,-1.0479847759651484,-1.901476375965458,Marketing Manager,Pied Piper,Software,12.4
CAND_0030095,9,0.3311890063500715,1.30126836128141,DevOps Engineer,Hooli,Software,5.8
CAND_0080830,5,-0.8684638445497878,0.2865465014691006,Civil Engineer,Dunder Mifflin,Paper Products,4.6
CAND_0034223,9,-0.9451750517560715,1.7157702990745898,.NET Developer,Capgemini,IT Services,8.5
CAND_0030687,10,-1.0262176393612332,-0.6616656071069121,Content Writer,Initech,Software,4.2
CAND_0025972,9,-0.7948640971123753,-0.2415855423479675,Accountant,Initech,Software,14.3
CAND_0003314,5,1.0070633032836405,5.316172592901482,Senior Software Engineer,InMobi,AdTech,5.8
CAND_0058488,9,-0.9541314471465028,1.3319057353781996,Java Developer,Infosys,IT Services,3.3
CAND_0053394,9,-1.0245124468924864,0.9446356276420251,.NET Developer,Initech,Software,9.7
CAND_0000615,9,-0.9592533915763543,0.5275803065915009,Frontend Engineer,HCL,IT Services,3.1
CAND_0058594,9,-1.1286569239066884,-1.1960850085794303,Accountant,Pied Piper,Software,2.8
CAND_0010367,9,-0.9011405848767755,0.9896390021683007,Cloud Engineer,Wayne Enterprises,Conglomerate,1.6
CAND_0079697,2,-0.7803986831012819,0.6174168304956461,Mechanical Engineer,Wayne Enterprises,Conglomerate,14.0
CAND_0030398,9,-0.9173494731962724,1.839648873107367,Full Stack Developer,Hooli,Software,5.2
CAND_0067237,9,0.8091554260297835,3.421629409866818,Analytics Engineer,PolicyBazaar,Insurance Tech,6.1
CAND_0029940,8,-0.8379533979955531,-0.8371232145206896,Business Analyst,Pied Piper,Software,13.4
CAND_0088898,0,11.143317159514751,-0.9876956187238084,Mechanical Engineer,Infosys,IT Services,3.2
CAND_0055538,4,-0.9678576650897203,-1.7831285468295897,Graphic Designer,Initech,Software,8.8
CAND_0079825,10,-1.300962298928992,-1.5140027367985716,Content Writer,Infosys,IT Services,1.4
CAND_0064726,9,-0.8653829514465066,-0.5709095827129276,Accountant,Acme Corp,Manufacturing,5.6
CAND_0026567,7,-0.9633023505042602,-1.0948318395641907,Marketing Manager,TCS,IT Services,6.5
CAND_0062677,7,-1.02847180499383,-1.5551354317112236,Marketing Manager,TCS,IT Services,12.4
CAND_0004194,2,-1.0805426331467196,-0.4024342771603615,Mechanical Engineer,Globex Inc,Manufacturing,6.1
CAND_0012072,5,-0.791251391338313,1.9849594430849586,QA Engineer,Capgemini,IT Services,2.5
CAND_0031428,5,-0.8816864898765552,1.3575188178189874,QA Engineer,Hooli,Software,6.3
CAND_0021261,1,-0.8670279145883046,-1.768746801442469,Operations Manager,Wayne Enterprises,Conglomerate,12.5
CAND_0008664,5,-0.9817008961606253,-1.2526832589098502,Customer Support,Infosys,IT Services,1.7
CAND_0086350,0,9.897098504125008,-2.309751031398772,Operations Manager,Pied Piper,Software,1.5
CAND_0029953,7,-1.0129157843761991,-1.346550539042883,Marketing Manager,Hooli,Software,4.2
CAND_0021052,3,-0.8476042626264876,-1.202437027631434,Sales Executive,Dunder Mifflin,Paper Products,12.1
CAND_0070629,9,-1.0881688874164723,0.5445181977973621,Java Developer,Swiggy,Food Delivery,8.0
CAND_0091126,9,-0.9436316316068024,0.9729780196626989,Frontend Engineer,Razorpay,Fintech,2.5
CAND_0054638,1,-0.9117205365842309,-1.4646090484600414,Project Manager,Initech,Software,8.8
CAND_0060285,8,-0.7231528803959765,-0.046190270196465696,Business Analyst,Pied Piper,Software,9.8
CAND_0094883,5,0.6627605413373097,1.926635402487704,Data Analyst,Accenture,Consulting,4.1
CAND_0039695,9,-0.7460360746112096,2.861789854632079,Frontend Engineer,Initech,Software,4.0
CAND_0026238,1,-0.8737063874412017,-1.7230229754209032,HR Manager,Pied Piper,Software,12.2
CAND_0038723,9,-0.737817396455438,2.1812438356469572,Cloud Engineer,Mphasis,IT Services,6.4
CAND_0092343,9,0.4459043994856889,2.6289046536434473,DevOps Engineer,Capgemini,IT Services,1.8
CAND_0042593,0,8.821639385038791,-1.8466945034680133,Customer Support,Acme Corp,Manufacturing,13.3
CAND_0072270,8,-1.0434367526106654,-1.1418445210088344,Business Analyst,Wayne Enterprises,Conglomerate,5.0
CAND_0097317,1,-0.7733172603120797,-0.75681597044547,Operations Manager,Infosys,IT Services,11.4
CAND_0091341,0,7.628433595548401,-2.042543490894574,Marketing Manager,Globex Inc,Manufacturing,6.5
CAND_0099433,1,-1.032019293575866,-1.1144235159587241,Operations Manager,Globex Inc,Manufacturing,8.8
CAND_0096992,5,-0.8572913880462809,-1.6387038020858264,Customer Support,Wayne Enterprises,Conglomerate,9.3
CAND_0094189,1,-1.1625947448647818,-1.988960729247625,Project Manager,Stark Industries,Manufacturing,11.1
CAND_0000897,7,-0.8181893226122307,-1.2041727416837869,Marketing Manager,Stark Industries,Manufacturing,6.3
CAND_0067302,5,0.9597588573004582,4.265748471560534,Data Analyst,Accenture,Consulting,6.5
CAND_0053922,5,-0.9014152768269408,-0.49964553374239373,Civil Engineer,Pied Piper,Software,14.0
CAND_0097621,9,-0.862134965317294,-0.3173834087078423,Accountant,Pied Piper,Software,5.9
CAND_0021378,9,-0.9308660610833854,1.2959589626055528,DevOps Engineer,Wayne Enterprises,Conglomerate,3.8
CAND_0016541,9,-0.9667138265265078,-0.27862563247898525,Accountant,Wipro,IT Services,9.0
CAND_0081012,5,-0.8642119309106856,-1.252231539640047,Customer Support,Acme Corp,Manufacturing,5.4
CAND_0041409,9,-1.1104360092091197,0.7111344738962169,Java Developer,Cognizant,IT Services,4.0
CAND_0092612,10,-1.0673797081822334,-0.7961732573220723,Content Writer,TCS,IT Services,6.6
CAND_0039796,5,-0.5275962368738407,3.662110145212135,Software Engineer,Stark Industries,Manufacturing,3.1
CAND_0035380,1,-0.9601587329289973,-1.7269004154177774,Project Manager,Hooli,Software,8.4
CAND_0027228,5,-0.7535630472941657,-0.11244622259457625,Civil Engineer,Hooli,Software,8.7
CAND_0007113,7,-0.8429136697390985,-1.484923506847362,Marketing Manager,Wayne Enterprises,Conglomerate,11.8
CAND_0006833,5,3.711019299903192,13.680055294718617,AI Research Engineer,Mad Street Den,AI/ML,5.7
CAND_0003738,1,-0.8311879502987467,-1.4342791293686459,HR Manager,TCS,IT Services,13.9
CAND_0029196,4,-1.00178082432092,-2.055179316192109,Graphic Designer,Globex Inc,Manufacturing,7.1
CAND_0063148,8,-0.8042114824742963,-0.5853365252283405,Business Analyst,Stark Industries,Manufacturing,8.3
CAND_0065091,5,-0.9080012025504973,0.030477175782900948,Civil Engineer,Initech,Software,1.4
CAND_0075188,9,0.20202797581326715,0.9525104441165184,.NET Developer,HCL,IT Services,8.0
CAND_0086548,0,12.379069626200891,-3.2704021750106307,HR Manager,Pied Piper,Software,5.5
CAND_0054967,9,-1.019818526467888,-0.13317621577884614,Accountant,Wayne Enterprises,Conglomerate,2.0
CAND_0049766,9,-0.9859647420974718,1.57960316975851,Full Stack Developer,CRED,Fintech,1.5
CAND_0025744,9,-0.9703470182820071,1.5533145413408824,Mobile Developer,CRED,Fintech,7.8
CAND_0047642,10,-1.3198291380590523,-1.3574869629443906,Content Writer,TCS,IT Services,1.1
CAND_0075110,8,-0.8123505359201371,-0.890135191852696,Business Analyst,Stark Industries,Manufacturing,9.8
CAND_0042190,1,-1.0369550508938083,-1.4002444186627692,Operations Manager,Acme Corp,Manufacturing,1.7
CAND_0093052,7,-0.735022232466132,-0.7884909761018055,Marketing Manager,Infosys,IT Services,14.9
CAND_0081823,9,-1.0752563698286202,-1.2098176850646225,Accountant,Globex Inc,Manufacturing,7.5
CAND_0049772,5,-0.7810650558030175,-0.19126433253550065,Civil Engineer,Globex Inc,Manufacturing,2.0
CAND_0063346,9,0.3214727591885552,1.7556404382793032,Full Stack Developer,TCS,IT Services,5.2
CAND_0061570,9,0.3146195159574362,1.6078271697050655,Mobile Developer,Flipkart,E-commerce,5.3
CAND_0052227,9,-0.9060647486421438,2.158791769286524,.NET Developer,Mindtree,IT Services,5.0
CAND_0086638,9,1.578689087188385,1.5783200268309172,Frontend Engineer,CRED,Fintech,9.9
CAND_0020229,8,-0.8549427113536832,-1.4429473644280368,Business Analyst,Infosys,IT Services,14.6
CAND_0039989,9,0.3085675125276395,1.7650279968158076,DevOps Engineer,Wipro,IT Services,3.1
CAND_0016241,0,8.682573412122625,-3.0702544776260687,Customer Support,Acme Corp,Manufacturing,4.5
CAND_0032093,1,-0.9408741234945697,-0.6829727243136152,Operations Manager,Dunder Mifflin,Paper Products,8.0
CAND_0074208,0,11.203872976821042,-2.9957614917320363,Marketing Manager,Acme Corp,Manufacturing,10.7
CAND_0034036,10,-1.0825835006160875,-1.548471609078176,Content Writer,Infosys,IT Services,8.1
CAND_0089520,1,-1.1388888584425367,-1.817611887636698,Project Manager,Stark Industries,Manufacturing,4.7
CAND_0091287,2,-1.0069490066939957,0.02028859071881746,Mechanical Engineer,Dunder Mifflin,Paper Products,3.3
CAND_0014052,9,0.30719483096981015,1.7614082183589745,.NET Developer,Mphasis,IT Services,7.8
CAND_0083938,7,-1.025011106437176,-1.6681824831870113,Marketing Manager,Initech,Software,13.3
CAND_0057284,8,-0.8194496277396905,-1.198560881075336,Business Analyst,Infosys,IT Services,12.8
CAND_0023036,9,-0.8715895522289854,0.9947423890096425,DevOps Engineer,Wayne Enterprises,Conglomerate,7.2
CAND_0088702,5,-0.2818696276972442,4.644989374543894,Data Analyst,Nykaa,E-commerce,3.4
CAND_0035270,9,-0.8176001852740202,-0.4760318056355456,Accountant,Wipro,IT Services,14.9
CAND_0098692,5,-0.66714684699124,-0.18711956846083475,Civil Engineer,Wipro,IT Services,15.0
CAND_0038902,10,-1.2745867059924463,-1.627713672772793,Content Writer,Wipro,IT Services,5.1
CAND_0042505,2,-0.8197715152797814,0.14379766996063562,Mechanical Engineer,Hooli,Software,14.3
CAND_0064128,5,-0.8286006370210223,0.31900237565816175,Civil Engineer,Wipro,IT Services,14.3
CAND_0065906,5,2.0270477778672618,3.6163093283439167,Backend Engineer,Zomato,Food Delivery,3.3
CAND_0073312,2,-0.8942313956907604,-0.2925889559520808,Mechanical Engineer,Hooli,Software,9.8
CAND_0092253,10,-1.1181774083737428,-1.3667194876449988,Content Writer,Wipro,IT Services,3.9
CAND_0052129,9,0.2725182796757031,1.3821460850029825,Full Stack Developer,Dunder Mifflin,Paper Products,5.2
CAND_0099489,9,-1.1168352679937326,0.19228911956366154,Mobile Developer,Initech,Software,4.3
CAND_0041389,1,-1.0324585429511974,-1.2265569565524184,Operations Manager,Dunder Mifflin,Paper Products,4.8
CAND_0055296,2,-0.8247409239502155,0.6306637296786826,Mechanical Engineer,Globex Inc,Manufacturing,6.0
CAND_0033916,5,-0.67624590044521,0.31787532096267834,Civil Engineer,Wayne Enterprises,Conglomerate,11.6
CAND_0021891,10,-1.2804117776741144,-1.3704345533045026,Content Writer,Wayne Enterprises,Conglomerate,1.6
CAND_0093065,7,-0.8397152749550135,-1.0907492320571532,Marketing Manager,Dunder Mifflin,Paper Products,1.7
CAND_0062585,10,-1.298626641736684,-1.43363568548531,Content Writer,Infosys,IT Services,2.3
CAND_0047345,9,0.37581642328531334,1.4855467512136993,DevOps Engineer,Accenture,Consulting,6.7
CAND_0002688,1,-0.8000593501218024,-1.0150671628065981,Operations Manager,Wayne Enterprises,Conglomerate,1.0
CAND_0084126,1,-1.130652567432935,-2.1667198744009184,Project Manager,Dunder Mifflin,Paper Products,12.2
CAND_0006934,5,-0.6229878527049598,2.793123274047143,Software Engineer,Tech Mahindra,IT Services,5.3
CAND_0073773,5,-0.5708202646877336,3.528553257973682,Software Engineer,Wipro,IT Services,6.9
CAND_0011462,3,-0.8317085008702824,-1.4094865270696397,Sales Executive,TCS,IT Services,13.8
CAND_0080488,5,-0.7921155861418961,2.1769268415566367,QA Engineer,TCS,IT Services,7.3
CAND_0062448,3,-1.0281043842359001,-0.9487615856523826,Sales Executive,Infosys,IT Services,3.7
CAND_0064799,5,-0.7276043938879359,2.304239468738625,Software Engineer,Swiggy,Food Delivery,4.8
CAND_0083135,9,-1.025362005884195,-0.4435828445461015,Accountant,Infosys,IT Services,2.4
CAND_0073277,10,-1.1014601671292203,-1.5740224606810043,Content Writer,Pied Piper,Software,12.9
CAND_0065336,1,-0.8702886831417408,-1.8230781399492566,Operations Manager,Infosys,IT Services,8.6
CAND_0005105,9,0.2871610444231065,1.8226529090236707,Java Developer,Wayne Enterprises,Conglomerate,5.5
CAND_0052231,5,-0.7065259985663865,1.5225761416560377,Software Engineer,Wipro,IT Services,9.6
CAND_0042305,5,-0.705237982078417,0.29275360071392814,Civil Engineer,Dunder Mifflin,Paper Products,5.6
CAND_0000187,9,0.3638319001250608,1.4465965627125066,DevOps Engineer,Mphasis,IT Services,6.6
CAND_0073631,5,-0.2914088931767395,4.506038244793457,Backend Engineer,Pied Piper,Software,4.0
CAND_0027245,5,-0.6820933593790688,0.5259671787301168,Civil Engineer,Pied Piper,Software,12.7
CAND_0057788,8,-0.9907928224642082,-0.7660556197500626,Business Analyst,Stark Industries,Manufacturing,3.5
CAND_0083399,10,-1.0633462471969677,-1.3347349322823387,Content Writer,Initech,Software,11.7
CAND_0014318,5,-0.8645153299525541,-1.2779757255284667,Customer Support,Infosys,IT Services,12.1
CAND_0035090,3,-0.8660726613977618,-1.3208432917892399,Sales Executive,Dunder Mifflin,Paper Products,7.4
CAND_0098756,9,-0.8164108510481041,2.5291342725383217,Frontend Engineer,Accenture,Consulting,3.0
CAND_0001464,1,-0.8808473211870474,-1.2193782006268665,Project Manager,Initech,Software,9.1
CAND_0079851,8,-1.0738542790082954,-1.0852503362911987,Business Analyst,Initech,Software,1.2
CAND_0052766,1,-0.8194096065202815,-1.138622617768369,Operations Manager,Wayne Enterprises,Conglomerate,10.9
CAND_0049483,0,10.118936599214464,-2.6382812743502875,Graphic Designer,Infosys,IT Services,14.3
CAND_0079563,1,-0.7952993217633822,-1.2765997938748925,HR Manager,Wayne Enterprises,Conglomerate,9.1
CAND_0072364,9,3.2011599629994123,3.0259292951735537,Analytics Engineer,Cognizant,IT Services,6.6
CAND_0061128,1,-0.8120549414246578,-0.8862968816392764,HR Manager,Stark Industries,Manufacturing,10.5
CAND_0049513,5,0.5869574077587937,2.405297852901786,Software Engineer,Dunder Mifflin,Paper Products,5.1
CAND_0089611,9,0.18621733335613117,0.25203459340398365,Mobile Developer,CRED,Fintech,6.9
CAND_0089409,9,-0.8660308931858081,-0.6620544058070076,Accountant,Dunder Mifflin,Paper Products,3.0
CAND_0028818,9,-0.9992954661601157,1.324358942126312,.NET Developer,Tech Mahindra,IT Services,2.4
CAND_0004450,1,-0.8235016486222287,-1.4623686489481864,HR Manager,Pied Piper,Software,14.3
CAND_0061375,4,-0.9198649451218822,-1.3413820490279225,Graphic Designer,Pied Piper,Software,6.4
CAND_0000573,1,-1.0709405389092925,-1.9604635886866133,HR Manager,Hooli,Software,13.2
CAND_0004912,9,-0.9888578711136708,0.8250780130928592,DevOps Engineer,Accenture,Consulting,4.6
CAND_0067813,8,-0.8561660463028413,-1.2288878869575863,Business Analyst,Dunder Mifflin,Paper Products,12.9
CAND_0085376,1,-0.9236687559830092,-1.5638704598637725,Project Manager,Stark Industries,Manufacturing,8.0
CAND_0037447,2,-0.7992367748819859,0.16741631666321857,Mechanical Engineer,TCS,IT Services,13.3
CAND_0084008,5,-0.8618558078203188,-1.630254957006445,Customer Support,Hooli,Software,13.4
CAND_0034328,9,2.2108361450543583,5.164359084510934,Analytics Engineer,Mindtree,IT Services,7.1
CAND_0043144,5,0.12771066319446395,7.916057162067118,Senior Software Engineer,Dream11,Gaming,4.7
CAND_0040773,7,-0.8049471381747416,-1.5572527712521804,Marketing Manager,Infosys,IT Services,12.7
CAND_0087502,9,0.1681323191083416,1.0575474714382336,.NET Developer,Hooli,Software,3.4
CAND_0059395,0,13.631522172541015,-2.537383097089081,Sales Executive,Globex Inc,Manufacturing,9.4
CAND_0037524,2,-1.0065346654994356,-0.2638647880205295,Mechanical Engineer,Stark Industries,Manufacturing,9.0
CAND_0037024,10,-1.2728802652125253,-1.702623422656292,Content Writer,Dunder Mifflin,Paper Products,2.5
CAND_0057223,9,-0.9859064009884659,0.9929863402943693,Full Stack Developer,Wipro,IT Services,9.5
CAND_0088990,1,-1.0889972056192097,-1.6853180779257824,HR Manager,Wipro,IT Services,1.2
CAND_0093717,1,-1.0670977304905485,-1.615053292297934,Operations Manager,Initech,Software,2.5
CAND_0011151,7,-0.8140763006975715,-1.0713027239733919,Marketing Manager,Pied Piper,Software,12.3
CAND_0055005,10,-1.2848175717204626,-2.2414675298309037,Content Writer,Dunder Mifflin,Paper Products,13.9
CAND_0068272,4,-0.758847956509597,-1.2385206967389712,Graphic Designer,Stark Industries,Manufacturing,13.1
CAND_0085309,2,-0.8522414022727275,0.049303316940670264,Mechanical Engineer,Dunder Mifflin,Paper Products,7.5
CAND_0095775,8,-1.1483200938293787,-1.611480824882932,Business Analyst,Stark Industries,Manufacturing,5.0
CAND_0006118,4,-0.7672515876074731,-0.9833558266832892,Graphic Designer,Stark Industries,Manufacturing,3.7
CAND_0065733,7,-1.1076274768222965,-2.6479933661602546,Marketing Manager,Pied Piper,Software,10.1
CAND_0079403,1,-1.018980298157826,-1.8108904539226538,HR Manager,Stark Industries,Manufacturing,2.8
CAND_0060289,0,9.948050664707347,-2.7135065566805348,Marketing Manager,Initech,Software,9.1
CAND_0033790,5,0.3402906024899716,1.102258757885269,QA Engineer,Acme Corp,Manufacturing,1.4
CAND_0014486,8,-0.8263058166972701,-0.5403476469965263,Business Analyst,Pied Piper,Software,6.6
CAND_0017191,9,-0.8259667017276979,1.4001415585517696,Frontend Engineer,Mphasis,IT Services,7.1
CAND_0051681,0,11.046976995698294,-2.3678456598788133,Accountant,Initech,Software,12.1
CAND_0029227,1,-1.081812915843746,-1.770951222512613,Operations Manager,Infosys,IT Services,1.0
CAND_0064572,9,-1.0368592484345314,0.7179503237330213,Java Developer,Tech Mahindra,IT Services,9.1
